5372,870,2016-12-05 08:00:00.000
5373,696,2016-02-07 08:00:00.000
5377,348,2016-07-11 08:00:00.000
5380,696,2016-11-27 08:00:00.000
5382,348,2016-02-16 08:00:00.000
5389,609,2015-07-12 08:00:00.000
5391,696,2016-07-14 08:00:00.000
5397,348,2016-07-26 08:00:00.000
5401,435,2015-08-09 08:00:00.000
5402,87,2015-02-04 08:00:00.000
5404,261,2015-08-12 08:00:00.000
5405,783,2016-11-13 08:00:00.000
5412,348,2016-08-11 08:00:00.000
5414,435,2016-07-25 08:00:00.000
5417,870,2015-06-03 08:00:00.000
5421,522,2015-11-26 08:00:00.000
5423,696,2015-04-11 08:00:00.000
5424,435,2016-10-03 08:00:00.000
5429,696,2015-11-27 08:00:00.000
5430,261,2015-09-14 08:00:00.000
5431,87,2015-01-05 08:00:00.000
5432,957,2016-03-10 08:00:00.000
5435,783,2016-07-21 08:00:00.000
5439,696,2016-10-06 08:00:00.000
5442,435,2015-05-08 08:00:00.000
5444,783,2016-02-06 08:00:00.000
5447,957,2015-01-31 08:00:00.000
5448,261,2016-06-17 08:00:00.000
5454,174,2016-03-10 08:00:00.000
5455,174,2016-05-30 08:00:00.000
5457,783,2016-02-23 08:00:00.000
5461,261,2016-08-20 08:00:00.000
5463,261,2015-02-26 08:00:00.000
5465,783,2015-07-05 08:00:00.000
5468,261,2015-04-26 08:00:00.000
5471,696,2015-04-12 08:00:00.000
5472,435,2016-02-16 08:00:00.000
5473,522,2015-11-26 08:00:00.000
5475,696,2016-09-23 08:00:00.000
5479,435,2015-03-01 08:00:00.000
5482,261,2015-11-29 08:00:00.000
5483,957,2016-04-14 08:00:00.000
5486,696,2015-10-22 08:00:00.000
5488,261,2015-10-10 08:00:00.000
5495,522,2016-09-29 08:00:00.000
5506,522,2015-08-02 08:00:00.000
5507,696,2016-01-10 08:00:00.000
5509,522,2015-02-11 08:00:00.000
5510,261,2016-03-12 08:00:00.000
5512,696,2015-11-07 08:00:00.000
5513,696,2015-10-07 08:00:00.000
5514,696,2015-03-06 08:00:00.000
5529,696,2016-02-27 08:00:00.000
5530,957,2016-09-08 08:00:00.000
5531,261,2015-12-17 08:00:00.000
5532,261,2015-05-21 08:00:00.000
5533,174,2015-03-14 08:00:00.000
5534,609,2015-10-05 08:00:00.000
5537,696,2016-04-10 08:00:00.000
5539,609,2016-07-20 08:00:00.000
5540,522,2016-02-24 08:00:00.000
5542,957,2015-05-23 08:00:00.000
5543,261,2016-08-19 08:00:00.000
5545,609,2015-04-08 08:00:00.000
5546,609,2015-01-23 08:00:00.000
5548,87,2015-08-20 08:00:00.000
5552,174,2015-01-18 08:00:00.000
5553,348,2015-06-28 08:00:00.000
5555,261,2016-05-13 08:00:00.000
5559,783,2015-06-11 08:00:00.000
5560,783,2016-08-20 08:00:00.000
5564,609,2015-08-26 08:00:00.000
5565,261,2016-06-23 08:00:00.000
5566,87,2016-06-30 08:00:00.000
5570,609,2016-09-13 08:00:00.000
5573,870,2015-05-07 08:00:00.000
5577,87,2016-10-14 08:00:00.000
5580,870,2016-03-15 08:00:00.000
5581,261,2016-06-26 08:00:00.000
5583,609,2015-04-07 08:00:00.000
5585,261,2016-10-24 08:00:00.000
5586,783,2015-09-25 08:00:00.000
5591,783,2015-04-12 08:00:00.000
5592,87,2015-07-26 08:00:00.000
5594,783,2016-11-11 08:00:00.000
5598,870,2016-08-19 08:00:00.000
5601,783,2016-01-27 08:00:00.000
5603,348,2015-02-11 08:00:00.000
5605,435,2015-04-21 08:00:00.000
5607,174,2016-08-02 08:00:00.000
5610,783,2015-08-07 08:00:00.000
5612,87,2016-12-29 08:00:00.000
5618,522,2016-03-04 08:00:00.000
5625,87,2016-05-06 08:00:00.000
5627,957,2015-12-17 08:00:00.000
5634,522,2015-06-19 08:00:00.000
5635,348,2016-03-03 08:00:00.000
5637,870,2016-08-02 08:00:00.000
5638,174,2016-06-17 08:00:00.000
5641,174,2015-06-08 08:00:00.000
5647,609,2016-01-10 08:00:00.000
5648,783,2016-10-08 08:00:00.000
5654,783,2016-05-20 08:00:00.000
5660,957,2015-03-17 08:00:00.000
5662,870,2016-09-06 08:00:00.000
5663,348,2015-11-20 08:00:00.000
5666,261,2016-05-08 08:00:00.000
5668,435,2015-01-03 08:00:00.000
5673,348,2015-09-12 08:00:00.000
5680,870,2015-03-06 08:00:00.000
5684,522,2016-01-10 08:00:00.000
5685,870,2015-02-07 08:00:00.000
5686,87,2015-01-27 08:00:00.000
5691,957,2016-07-19 08:00:00.000
5693,696,2015-09-07 08:00:00.000
5694,957,2016-01-14 08:00:00.000
5696,261,2016-04-10 08:00:00.000
5698,522,2016-08-28 08:00:00.000
5701,696,2016-06-29 08:00:00.000
5702,783,2015-12-24 08:00:00.000
5703,348,2015-04-29 08:00:00.000
5704,435,2015-12-23 08:00:00.000
5705,870,2015-12-12 08:00:00.000
5708,348,2015-11-24 08:00:00.000
5709,348,2015-01-24 08:00:00.000
5710,522,2015-04-19 08:00:00.000
5711,522,2015-09-17 08:00:00.000
5713,870,2016-01-12 08:00:00.000
5717,783,2016-12-05 08:00:00.000
5722,87,2016-02-24 08:00:00.000
5725,348,2015-08-18 08:00:00.000
5733,174,2015-11-09 08:00:00.000
5735,87,2015-03-13 08:00:00.000
5736,522,2016-05-10 08:00:00.000
5742,783,2016-11-28 08:00:00.000
5744,783,2016-05-13 08:00:00.000
5745,522,2016-07-05 08:00:00.000
5748,609,2015-02-18 08:00:00.000
5749,783,2016-09-23 08:00:00.000
5756,870,2015-06-10 08:00:00.000
5758,87,2016-06-06 08:00:00.000
5764,522,2016-02-17 08:00:00.000
5766,696,2016-01-17 08:00:00.000
5770,261,2015-11-13 08:00:00.000
5777,870,2016-02-19 08:00:00.000
5781,348,2015-08-19 08:00:00.000
5783,87,2016-01-02 08:00:00.000
5786,435,2016-04-14 08:00:00.000
5790,957,2015-08-30 08:00:00.000
5793,957,2016-11-18 08:00:00.000
5795,87,2016-04-06 08:00:00.000
5797,957,2015-05-23 08:00:00.000
5798,696,2015-07-04 08:00:00.000
5800,957,2015-09-15 08:00:00.000
5806,870,2016-09-07 08:00:00.000
5809,957,2015-06-25 08:00:00.000
5812,435,2015-11-27 08:00:00.000
5818,870,2015-09-08 08:00:00.000
5822,870,2016-12-03 08:00:00.000
5831,783,2016-03-28 08:00:00.000
5835,783,2015-06-30 08:00:00.000
5836,435,2016-11-26 08:00:00.000
5848,174,2015-01-09 08:00:00.000
5850,261,2015-02-09 08:00:00.000
5852,87,2015-11-02 08:00:00.000
5853,957,2015-12-02 08:00:00.000
5855,522,2015-08-12 08:00:00.000
5857,870,2015-08-29 08:00:00.000
5859,696,2016-09-10 08:00:00.000
5862,522,2016-10-26 08:00:00.000
5864,609,2015-01-18 08:00:00.000
5868,957,2015-12-11 08:00:00.000
5869,783,2015-11-13 08:00:00.000
5870,435,2016-06-28 08:00:00.000
5875,957,2015-02-19 08:00:00.000
5877,348,2016-03-09 08:00:00.000
5885,783,2016-09-06 08:00:00.000
5886,435,2016-01-06 08:00:00.000
5887,870,2015-11-21 08:00:00.000
5888,957,2016-07-30 08:00:00.000
5890,870,2015-07-30 08:00:00.000
5891,348,2016-05-10 08:00:00.000
5894,522,2016-10-31 08:00:00.000
5896,696,2015-11-08 08:00:00.000
5897,435,2016-07-01 08:00:00.000
5903,261,2016-12-30 08:00:00.000
5904,261,2016-03-06 08:00:00.000
5905,696,2016-05-12 08:00:00.000
5908,261,2016-10-01 08:00:00.000
5909,87,2016-02-02 08:00:00.000
5910,783,2015-01-16 08:00:00.000
5912,696,2016-01-08 08:00:00.000
5913,957,2015-02-16 08:00:00.000
5914,957,2016-02-04 08:00:00.000
5915,522,2016-02-29 08:00:00.000
5917,783,2016-10-10 08:00:00.000
5919,261,2015-05-21 08:00:00.000
5920,87,2016-02-21 08:00:00.000
5922,609,2016-05-08 08:00:00.000
5929,696,2016-03-26 08:00:00.000
5930,609,2015-06-16 08:00:00.000
5932,522,2016-09-07 08:00:00.000
5934,609,2016-01-24 08:00:00.000
5936,696,2015-12-28 08:00:00.000
5941,957,2015-01-15 08:00:00.000
5942,609,2016-07-27 08:00:00.000
5944,435,2015-12-10 08:00:00.000
5946,522,2016-12-16 08:00:00.000
5947,696,2016-12-31 08:00:00.000
5948,609,2016-02-14 08:00:00.000
5955,696,2016-07-21 08:00:00.000
5958,870,2015-04-25 08:00:00.000
5960,348,2016-07-05 08:00:00.000
5965,609,2016-03-26 08:00:00.000
5968,87,2015-06-14 08:00:00.000
5973,261,2015-03-31 08:00:00.000
5975,174,2015-04-09 08:00:00.000
5979,957,2015-03-18 08:00:00.000
5981,261,2016-03-28 08:00:00.000
5982,435,2015-03-15 08:00:00.000
5985,348,2015-08-07 08:00:00.000
5988,609,2015-04-16 08:00:00.000
5997,174,2016-06-09 08:00:00.000
5999,609,2015-03-10 08:00:00.000
6006,783,2015-07-24 08:00:00.000
6011,174,2016-05-26 08:00:00.000
6015,174,2015-05-01 08:00:00.000
6017,870,2016-07-31 08:00:00.000
6019,609,2015-06-29 08:00:00.000
6020,783,2016-11-14 08:00:00.000
6023,870,2016-08-27 08:00:00.000
6024,261,2016-05-04 08:00:00.000
6025,870,2016-07-18 08:00:00.000
6027,261,2015-03-11 08:00:00.000
6029,174,2015-02-28 08:00:00.000
6030,174,2015-07-28 08:00:00.000
6034,435,2016-08-04 08:00:00.000
6036,870,2015-12-27 08:00:00.000
6038,87,2016-11-21 08:00:00.000
6039,696,2016-12-27 08:00:00.000
6041,957,2016-06-24 08:00:00.000
6043,522,2016-04-27 08:00:00.000
6046,783,2016-03-06 08:00:00.000
6049,174,2016-06-30 08:00:00.000
6051,261,2016-05-06 08:00:00.000
6055,609,2016-05-04 08:00:00.000
6066,87,2016-05-09 08:00:00.000
6069,870,2015-10-19 08:00:00.000
6071,696,2015-02-05 08:00:00.000
6072,435,2015-10-04 08:00:00.000
6076,348,2015-07-06 08:00:00.000
6078,261,2015-12-05 08:00:00.000
6080,348,2015-05-28 08:00:00.000
6082,522,2016-11-26 08:00:00.000
6084,87,2016-07-11 08:00:00.000
6087,87,2015-08-17 08:00:00.000
6088,261,2016-10-14 08:00:00.000
6089,522,2015-12-25 08:00:00.000
6093,783,2016-12-16 08:00:00.000
6095,174,2016-08-29 08:00:00.000
6096,348,2015-02-28 08:00:00.000
6099,696,2016-08-18 08:00:00.000
6106,261,2016-02-22 08:00:00.000
6108,87,2016-03-23 08:00:00.000
6116,87,2015-07-11 08:00:00.000
6118,174,2016-10-15 08:00:00.000
6121,696,2016-12-13 08:00:00.000
6127,609,2015-05-17 08:00:00.000
6130,348,2015-09-14 08:00:00.000
6131,348,2015-03-26 08:00:00.000
6134,522,2016-12-06 08:00:00.000
6141,522,2015-05-08 08:00:00.000
6142,783,2015-04-27 08:00:00.000
6148,87,2016-09-17 08:00:00.000
6149,174,2015-03-24 08:00:00.000
6151,957,2015-04-09 08:00:00.000
6156,870,2016-08-30 08:00:00.000
6158,696,2015-02-24 08:00:00.000
6159,957,2015-11-13 08:00:00.000
6162,261,2016-04-07 08:00:00.000
6163,870,2016-10-10 08:00:00.000
6169,174,2016-01-12 08:00:00.000
6172,957,2016-09-03 08:00:00.000
6173,609,2015-04-12 08:00:00.000
6174,870,2015-08-19 08:00:00.000
6178,696,2015-09-04 08:00:00.000
6180,348,2015-10-26 08:00:00.000
6182,261,2015-02-06 08:00:00.000
6186,609,2015-08-11 08:00:00.000
6197,87,2015-01-09 08:00:00.000
6199,435,2016-04-19 08:00:00.000
6207,87,2015-10-09 08:00:00.000
6208,609,2016-07-02 08:00:00.000
6215,957,2015-12-01 08:00:00.000
6216,348,2015-11-12 08:00:00.000
6217,174,2016-12-18 08:00:00.000
6223,261,2016-09-16 08:00:00.000
6225,261,2015-05-18 08:00:00.000
6226,609,2016-11-17 08:00:00.000
6227,522,2015-10-30 08:00:00.000
6233,609,2015-07-17 08:00:00.000
6234,435,2015-11-16 08:00:00.000
6238,348,2015-03-28 08:00:00.000
6240,609,2015-03-02 08:00:00.000
6242,957,2015-07-24 08:00:00.000
6244,348,2016-05-29 08:00:00.000
6246,87,2015-10-23 08:00:00.000
6251,783,2016-08-01 08:00:00.000
6256,522,2016-09-07 08:00:00.000
6260,174,2016-09-13 08:00:00.000
6262,174,2016-01-11 08:00:00.000
6263,261,2016-12-10 08:00:00.000
6272,348,2015-10-09 08:00:00.000
6273,870,2015-07-17 08:00:00.000
6276,348,2016-11-11 08:00:00.000
6278,609,2016-06-27 08:00:00.000
6280,348,2015-09-29 08:00:00.000
6283,261,2016-02-17 08:00:00.000
6284,174,2015-12-30 08:00:00.000
6288,783,2015-02-27 08:00:00.000
6292,957,2016-09-27 08:00:00.000
6296,609,2015-06-14 08:00:00.000
6298,522,2015-02-10 08:00:00.000
6304,348,2015-09-09 08:00:00.000
6306,435,2015-02-23 08:00:00.000
6308,435,2016-06-15 08:00:00.000
6309,522,2015-07-28 08:00:00.000
6311,174,2016-07-06 08:00:00.000
6312,87,2015-02-28 08:00:00.000
6316,870,2015-02-11 08:00:00.000
6317,870,2015-09-25 08:00:00.000
6322,522,2016-06-08 08:00:00.000
6326,783,2016-07-25 08:00:00.000
6327,870,2015-12-31 08:00:00.000
6329,522,2015-07-23 08:00:00.000
6335,87,2016-01-29 08:00:00.000
6336,522,2016-06-16 08:00:00.000
6339,783,2016-06-24 08:00:00.000
6342,174,2016-06-30 08:00:00.000
6347,174,2015-06-17 08:00:00.000
6356,348,2015-07-26 08:00:00.000
6357,87,2015-03-18 08:00:00.000
6358,87,2015-02-23 08:00:00.000
6359,783,2015-12-17 08:00:00.000
6361,348,2016-06-06 08:00:00.000
6369,609,2015-12-31 08:00:00.000
6371,261,2016-05-10 08:00:00.000
6375,609,2015-03-24 08:00:00.000
6377,522,2016-12-29 08:00:00.000
6380,696,2016-06-08 08:00:00.000
6381,261,2015-06-26 08:00:00.000
6384,783,2016-08-26 08:00:00.000
6385,783,2016-02-29 08:00:00.000
6388,261,2016-12-21 08:00:00.000
6392,522,2016-09-07 08:00:00.000
6394,870,2015-03-31 08:00:00.000
6398,609,2016-02-27 08:00:00.000
6403,696,2016-06-26 08:00:00.000
6405,957,2016-11-18 08:00:00.000
6412,435,2015-11-14 08:00:00.000
6417,348,2015-11-11 08:00:00.000
6426,348,2015-11-08 08:00:00.000
6428,957,2016-06-17 08:00:00.000
6431,261,2016-08-01 08:00:00.000
6432,174,2015-02-11 08:00:00.000
6434,522,2016-06-03 08:00:00.000
6435,783,2015-12-17 08:00:00.000
6439,261,2016-01-25 08:00:00.000
6440,435,2015-03-18 08:00:00.000
6445,870,2015-05-09 08:00:00.000
6448,348,2016-04-17 08:00:00.000
6449,87,2015-06-17 08:00:00.000
6460,348,2016-12-19 08:00:00.000
6464,348,2016-05-15 08:00:00.000
6472,261,2015-03-28 08:00:00.000
6475,435,2016-07-21 08:00:00.000
6479,261,2015-11-20 08:00:00.000
6480,87,2016-12-20 08:00:00.000
6481,261,2016-01-29 08:00:00.000
6483,957,2016-08-17 08:00:00.000
6484,87,2016-11-30 08:00:00.000
6487,87,2015-01-04 08:00:00.000
6490,87,2016-02-03 08:00:00.000
6491,696,2015-09-16 08:00:00.000
6494,522,2016-12-27 08:00:00.000
6495,261,2015-01-10 08:00:00.000
6497,261,2015-07-09 08:00:00.000
6499,435,2015-08-25 08:00:00.000
6500,435,2015-12-17 08:00:00.000
6501,435,2015-10-09 08:00:00.000
6502,870,2016-08-03 08:00:00.000
6503,957,2016-06-28 08:00:00.000
6504,261,2016-08-14 08:00:00.000
6505,87,2015-05-26 08:00:00.000
6508,957,2015-12-07 08:00:00.000
6511,957,2015-04-28 08:00:00.000
6514,87,2015-04-05 08:00:00.000
6516,783,2016-02-15 08:00:00.000
6517,783,2015-06-25 08:00:00.000
6518,522,2016-03-16 08:00:00.000
6520,261,2016-09-23 08:00:00.000
6522,957,2015-01-10 08:00:00.000
6524,870,2015-11-23 08:00:00.000
6525,783,2016-12-11 08:00:00.000
6526,783,2016-02-04 08:00:00.000
6527,87,2016-07-24 08:00:00.000
6532,696,2016-09-20 08:00:00.000
6534,87,2016-07-14 08:00:00.000
6536,87,2015-08-09 08:00:00.000
6540,696,2015-05-13 08:00:00.000
6547,261,2015-10-22 08:00:00.000
6549,522,2016-02-04 08:00:00.000
6550,783,2015-03-25 08:00:00.000
6551,435,2015-11-10 08:00:00.000
6552,609,2016-07-01 08:00:00.000
6557,609,2016-04-21 08:00:00.000
6559,261,2016-06-10 08:00:00.000
6563,522,2016-02-15 08:00:00.000
6564,435,2015-11-08 08:00:00.000
6567,435,2016-10-06 08:00:00.000
6568,783,2015-07-05 08:00:00.000
6572,870,2015-05-08 08:00:00.000
6574,696,2015-11-15 08:00:00.000
6575,261,2016-04-03 08:00:00.000
6577,609,2015-09-15 08:00:00.000
6578,261,2015-01-13 08:00:00.000
6580,348,2015-02-14 08:00:00.000
6583,609,2016-10-17 08:00:00.000
6584,348,2016-06-07 08:00:00.000
6585,522,2015-11-29 08:00:00.000
6586,783,2015-07-25 08:00:00.000
6587,696,2015-02-12 08:00:00.000
6592,957,2015-12-09 08:00:00.000
6594,957,2016-09-20 08:00:00.000
6595,696,2016-11-19 08:00:00.000
6596,522,2015-08-02 08:00:00.000
6598,174,2016-11-24 08:00:00.000
6599,696,2016-08-25 08:00:00.000
6603,522,2015-09-29 08:00:00.000
6607,957,2015-10-18 08:00:00.000
6608,174,2016-03-28 08:00:00.000
6609,696,2015-06-01 08:00:00.000
6610,522,2016-09-14 08:00:00.000
6613,696,2016-10-19 08:00:00.000
6618,696,2016-02-28 08:00:00.000
6619,609,2016-03-22 08:00:00.000
6623,609,2016-11-19 08:00:00.000
6630,348,2016-03-21 08:00:00.000
6631,348,2015-08-05 08:00:00.000
6633,957,2015-10-06 08:00:00.000
6638,87,2016-01-17 08:00:00.000
6640,348,2015-10-08 08:00:00.000
6641,174,2016-12-26 08:00:00.000
6644,783,2015-12-31 08:00:00.000
6645,957,2015-12-17 08:00:00.000
6647,957,2016-05-25 08:00:00.000
6650,522,2016-04-29 08:00:00.000
6651,696,2015-04-18 08:00:00.000
6652,522,2015-03-15 08:00:00.000
6654,261,2015-10-27 08:00:00.000
6655,261,2016-08-08 08:00:00.000
6658,783,2015-04-16 08:00:00.000
6661,783,2015-07-08 08:00:00.000
6662,609,2015-01-27 08:00:00.000
6663,870,2016-11-05 08:00:00.000
6666,261,2015-05-26 08:00:00.000
6667,783,2015-10-16 08:00:00.000
6670,87,2016-03-17 08:00:00.000
6671,174,2016-12-15 08:00:00.000
6675,609,2015-12-29 08:00:00.000
6676,609,2016-12-26 08:00:00.000
6679,435,2016-06-28 08:00:00.000
6680,522,2015-08-15 08:00:00.000
6683,783,2015-12-22 08:00:00.000
6684,870,2016-04-16 08:00:00.000
6687,435,2016-03-28 08:00:00.000
6692,522,2015-10-23 08:00:00.000
6693,957,2015-10-25 08:00:00.000
6696,348,2015-09-11 08:00:00.000
6701,174,2016-01-17 08:00:00.000
6708,870,2015-04-27 08:00:00.000
6710,783,2016-11-17 08:00:00.000
6712,261,2016-04-28 08:00:00.000
6714,522,2016-04-15 08:00:00.000
6716,174,2016-10-08 08:00:00.000
6717,435,2015-09-28 08:00:00.000
6722,957,2015-10-22 08:00:00.000
6724,174,2016-10-04 08:00:00.000
6728,609,2015-04-22 08:00:00.000
6733,609,2016-07-14 08:00:00.000
6734,435,2015-05-13 08:00:00.000
6735,87,2015-05-06 08:00:00.000
6739,609,2015-12-11 08:00:00.000
6740,609,2015-10-20 08:00:00.000
6741,870,2015-06-18 08:00:00.000
6746,174,2016-08-19 08:00:00.000
6747,957,2016-09-24 08:00:00.000
6748,87,2015-01-08 08:00:00.000
6749,261,2015-04-18 08:00:00.000
6754,696,2015-06-06 08:00:00.000
6755,957,2016-07-16 08:00:00.000
6763,783,2016-05-07 08:00:00.000
6771,174,2016-03-16 08:00:00.000
6775,522,2016-01-09 08:00:00.000
6777,783,2016-03-17 08:00:00.000
6778,696,2015-08-24 08:00:00.000
6779,783,2015-12-11 08:00:00.000
6781,261,2015-09-21 08:00:00.000
6783,609,2016-10-17 08:00:00.000
6786,522,2015-03-20 08:00:00.000
6793,261,2015-01-01 08:00:00.000
6801,870,2016-08-30 08:00:00.000
6803,522,2016-07-01 08:00:00.000
6804,957,2016-05-03 08:00:00.000
6805,783,2015-10-18 08:00:00.000
6806,870,2015-11-10 08:00:00.000
6807,261,2016-03-30 08:00:00.000
6811,435,2016-12-31 08:00:00.000
6813,348,2016-09-04 08:00:00.000
6817,174,2015-03-07 08:00:00.000
6823,348,2016-11-09 08:00:00.000
6827,261,2015-03-17 08:00:00.000
6828,957,2015-03-07 08:00:00.000
6829,261,2015-12-09 08:00:00.000
6830,609,2015-08-30 08:00:00.000
6835,957,2015-11-22 08:00:00.000
6837,783,2016-03-07 08:00:00.000
6839,435,2015-03-08 08:00:00.000
6841,87,2016-08-29 08:00:00.000
6842,696,2016-08-25 08:00:00.000
6843,609,2016-10-09 08:00:00.000
6848,870,2016-09-16 08:00:00.000
6849,783,2015-07-03 08:00:00.000
6850,783,2016-05-14 08:00:00.000
6853,783,2016-03-27 08:00:00.000
6854,87,2016-11-13 08:00:00.000
6857,522,2016-04-02 08:00:00.000
6862,261,2015-04-08 08:00:00.000
6864,957,2016-04-11 08:00:00.000
6867,87,2016-06-07 08:00:00.000
6868,348,2015-10-08 08:00:00.000
6869,870,2015-04-21 08:00:00.000
6870,609,2015-07-13 08:00:00.000
6871,348,2016-03-29 08:00:00.000
6877,609,2016-01-19 08:00:00.000
6879,435,2015-11-16 08:00:00.000
6887,174,2016-10-04 08:00:00.000
6890,87,2015-07-18 08:00:00.000
6898,609,2016-12-22 08:00:00.000
6903,174,2015-01-10 08:00:00.000
6906,609,2016-12-19 08:00:00.000
6909,957,2015-10-26 08:00:00.000
6912,522,2016-04-16 08:00:00.000
6914,348,2015-06-30 08:00:00.000
6916,261,2016-05-11 08:00:00.000
6919,696,2015-06-18 08:00:00.000
6920,957,2016-05-23 08:00:00.000
6922,870,2015-10-18 08:00:00.000
6923,522,2015-02-23 08:00:00.000
6926,348,2016-04-16 08:00:00.000
6929,957,2016-10-21 08:00:00.000
6937,522,2015-09-26 08:00:00.000
6940,348,2015-02-06 08:00:00.000
6941,957,2015-11-03 08:00:00.000
6943,696,2016-07-29 08:00:00.000
6944,87,2016-01-18 08:00:00.000
6945,609,2016-09-07 08:00:00.000
6946,783,2015-07-09 08:00:00.000
6948,957,2015-06-28 08:00:00.000
6953,435,2016-08-03 08:00:00.000
6958,261,2015-12-21 08:00:00.000
6961,348,2015-05-28 08:00:00.000
6962,261,2015-12-07 08:00:00.000
6964,435,2016-05-16 08:00:00.000
6965,783,2016-11-27 08:00:00.000
6970,87,2016-07-28 08:00:00.000
6973,348,2016-03-09 08:00:00.000
6975,348,2015-05-31 08:00:00.000
6984,174,2016-05-07 08:00:00.000
6985,957,2016-06-10 08:00:00.000
6988,174,2015-01-14 08:00:00.000
6991,696,2015-08-01 08:00:00.000
6995,522,2015-06-06 08:00:00.000
6998,261,2016-09-28 08:00:00.000
7001,696,2015-09-18 08:00:00.000
7004,783,2015-11-10 08:00:00.000
7005,609,2015-01-10 08:00:00.000
7006,696,2015-07-13 08:00:00.000
7007,609,2015-10-28 08:00:00.000
7013,870,2015-12-23 08:00:00.000
7014,609,2016-05-31 08:00:00.000
7020,87,2016-10-08 08:00:00.000
7021,696,2015-09-11 08:00:00.000
7028,870,2015-03-12 08:00:00.000
7029,435,2015-03-18 08:00:00.000
7032,435,2015-12-09 08:00:00.000
7036,783,2015-11-10 08:00:00.000
7037,696,2016-08-06 08:00:00.000
7039,435,2015-06-09 08:00:00.000
7043,435,2016-08-26 08:00:00.000
7045,87,2016-10-04 08:00:00.000
7050,696,2015-12-04 08:00:00.000
7052,348,2016-04-13 08:00:00.000
7053,783,2015-06-22 08:00:00.000
7056,957,2016-05-30 08:00:00.000
7057,609,2015-12-25 08:00:00.000
7061,957,2016-10-19 08:00:00.000
7062,609,2016-10-05 08:00:00.000
7063,609,2015-12-05 08:00:00.000
7067,783,2016-09-07 08:00:00.000
7068,87,2015-03-21 08:00:00.000
7071,957,2016-04-07 08:00:00.000
7072,870,2015-11-15 08:00:00.000
7074,87,2016-02-14 08:00:00.000
7076,783,2015-05-23 08:00:00.000
7077,957,2016-04-03 08:00:00.000
7079,609,2016-05-24 08:00:00.000
7080,870,2015-02-14 08:00:00.000
7081,696,2016-07-21 08:00:00.000
7082,522,2016-07-04 08:00:00.000
7083,696,2016-07-02 08:00:00.000
7089,87,2015-09-29 08:00:00.000
7094,348,2015-08-24 08:00:00.000
7096,174,2015-02-02 08:00:00.000
7097,522,2015-03-13 08:00:00.000
7101,87,2015-01-26 08:00:00.000
7104,957,2016-12-04 08:00:00.000
7108,348,2016-07-24 08:00:00.000
