8067,405,IWTC In-work Tax Credit,No,8067,1,2013-11-29 00:00:00.000,16135,16136
8070,1215,FTC-Family Tax Credit,Yes,8070,2,2010-08-04 00:00:00.000,16141,16142
8072,135,IWTC In-work Tax Credit,Yes,8072,3,2013-05-08 00:00:00.000,16145,16146
8073,135,FTC-Family Tax Credit,Yes,8073,1,2011-03-18 00:00:00.000,16147,16148
8075,810,PTC-Parental Tax Credit,Yes,8075,1,2010-05-25 00:00:00.000,16151,16152
8076,810,MFTC-Minimum Family Tax Credit,Yes,8076,2,2013-12-04 00:00:00.000,16153,16154
8077,675,IWTC In-work Tax Credit,Yes,8077,1,2014-05-27 00:00:00.000,16155,16156
8078,1620,PTC-Parental Tax Credit,Yes,8078,1,2013-08-24 00:00:00.000,16157,16158
8079,270,PTC-Parental Tax Credit,No,8079,2,2014-01-16 00:00:00.000,16159,16160
8080,540,IWTC In-work Tax Credit,No,8080,1,2010-03-31 00:00:00.000,16161,16162
8083,405,FTC-Family Tax Credit,Yes,8083,2,2011-04-28 00:00:00.000,16167,16168
8084,675,IWTC In-work Tax Credit,Yes,8084,3,2010-06-13 00:00:00.000,16169,16170
8085,675,MFTC-Minimum Family Tax Credit,Yes,8085,2,2011-04-19 00:00:00.000,16171,16172
8086,1485,PTC-Parental Tax Credit,No,8086,3,2012-06-30 00:00:00.000,16173,16174
8088,1350,IWTC In-work Tax Credit,Yes,8088,3,2010-05-13 00:00:00.000,16177,16178
8089,270,IWTC In-work Tax Credit,Yes,8089,3,2011-09-21 00:00:00.000,16179,16180
8091,270,FTC-Family Tax Credit,No,8091,3,2013-04-03 00:00:00.000,16183,16184
8093,540,IWTC In-work Tax Credit,Yes,8093,2,2012-02-20 00:00:00.000,16187,16188
8094,945,FTC-Family Tax Credit,No,8094,1,2013-08-01 00:00:00.000,16189,16190
8096,270,MFTC-Minimum Family Tax Credit,No,8096,2,2012-10-03 00:00:00.000,16193,16194
8097,1350,IWTC In-work Tax Credit,Yes,8097,2,2012-07-25 00:00:00.000,16195,16196
8099,1215,MFTC-Minimum Family Tax Credit,No,8099,1,2014-12-10 00:00:00.000,16199,16200
8100,1620,FTC-Family Tax Credit,No,8100,1,2013-12-04 00:00:00.000,16201,16202
8101,1080,MFTC-Minimum Family Tax Credit,Yes,8101,1,2012-06-25 00:00:00.000,16203,16204
8102,405,FTC-Family Tax Credit,Yes,8102,3,2010-06-02 00:00:00.000,16205,16206
8103,540,IWTC In-work Tax Credit,No,8103,2,2013-04-24 00:00:00.000,16207,16208
8105,1485,IWTC In-work Tax Credit,Yes,8105,1,2012-09-26 00:00:00.000,16211,16212
8106,810,MFTC-Minimum Family Tax Credit,Yes,8106,2,2011-07-28 00:00:00.000,16213,16214
8107,405,IWTC In-work Tax Credit,Yes,8107,2,2014-06-13 00:00:00.000,16215,16216
8108,270,MFTC-Minimum Family Tax Credit,No,8108,1,2011-03-30 00:00:00.000,16217,16218
8109,1350,MFTC-Minimum Family Tax Credit,No,8109,3,2011-01-11 00:00:00.000,16219,16220
8110,810,PTC-Parental Tax Credit,Yes,8110,3,2011-01-11 00:00:00.000,16221,16222
8112,1485,IWTC In-work Tax Credit,Yes,8112,1,2011-09-07 00:00:00.000,16225,16226
8113,945,IWTC In-work Tax Credit,No,8113,2,2013-10-17 00:00:00.000,16227,16228
8116,1350,FTC-Family Tax Credit,No,8116,1,2013-08-19 00:00:00.000,16233,16234
8117,1620,MFTC-Minimum Family Tax Credit,No,8117,1,2012-03-24 00:00:00.000,16235,16236
8118,405,FTC-Family Tax Credit,Yes,8118,3,2011-07-02 00:00:00.000,16237,16238
8121,675,FTC-Family Tax Credit,No,8121,3,2012-12-12 00:00:00.000,16243,16244
8122,270,MFTC-Minimum Family Tax Credit,Yes,8122,1,2013-02-15 00:00:00.000,16245,16246
8123,1215,FTC-Family Tax Credit,No,8123,3,2011-11-25 00:00:00.000,16247,16248
8124,270,MFTC-Minimum Family Tax Credit,No,8124,1,2013-01-14 00:00:00.000,16249,16250
8126,135,FTC-Family Tax Credit,Yes,8126,3,2013-12-14 00:00:00.000,16253,16254
8127,945,FTC-Family Tax Credit,Yes,8127,2,2011-04-14 00:00:00.000,16255,16256
8129,1485,FTC-Family Tax Credit,No,8129,1,2010-06-26 00:00:00.000,16259,16260
8130,270,IWTC In-work Tax Credit,Yes,8130,2,2013-03-20 00:00:00.000,16261,16262
8131,1080,PTC-Parental Tax Credit,Yes,8131,3,2014-10-13 00:00:00.000,16263,16264
8133,1755,MFTC-Minimum Family Tax Credit,No,8133,1,2014-11-24 00:00:00.000,16267,16268
8136,405,PTC-Parental Tax Credit,No,8136,3,2011-01-14 00:00:00.000,16273,16274
8137,1215,PTC-Parental Tax Credit,Yes,8137,2,2012-08-31 00:00:00.000,16275,16276
8138,1755,FTC-Family Tax Credit,No,8138,1,2014-07-18 00:00:00.000,16277,16278
8140,1350,PTC-Parental Tax Credit,No,8140,1,2014-04-24 00:00:00.000,16281,16282
8144,1215,MFTC-Minimum Family Tax Credit,No,8144,2,2010-04-19 00:00:00.000,16289,16290
8146,1620,FTC-Family Tax Credit,Yes,8146,2,2012-05-12 00:00:00.000,16293,16294
8147,1080,IWTC In-work Tax Credit,Yes,8147,3,2012-12-06 00:00:00.000,16295,16296
8149,135,FTC-Family Tax Credit,No,8149,2,2012-12-15 00:00:00.000,16299,16300
8150,270,MFTC-Minimum Family Tax Credit,No,8150,1,2012-09-20 00:00:00.000,16301,16302
8152,810,PTC-Parental Tax Credit,Yes,8152,3,2011-02-26 00:00:00.000,16305,16306
8154,405,MFTC-Minimum Family Tax Credit,Yes,8154,3,2012-08-05 00:00:00.000,16309,16310
8156,540,PTC-Parental Tax Credit,Yes,8156,1,2010-11-22 00:00:00.000,16313,16314
8157,1485,MFTC-Minimum Family Tax Credit,Yes,8157,2,2014-12-21 00:00:00.000,16315,16316
8158,540,PTC-Parental Tax Credit,Yes,8158,1,2010-02-28 00:00:00.000,16317,16318
8160,1485,FTC-Family Tax Credit,No,8160,1,2010-02-06 00:00:00.000,16321,16322
8161,675,FTC-Family Tax Credit,Yes,8161,2,2012-02-22 00:00:00.000,16323,16324
8163,270,FTC-Family Tax Credit,No,8163,3,2014-01-25 00:00:00.000,16327,16328
8164,945,PTC-Parental Tax Credit,Yes,8164,2,2010-11-22 00:00:00.000,16329,16330
8165,945,PTC-Parental Tax Credit,Yes,8165,2,2014-07-23 00:00:00.000,16331,16332
8166,270,FTC-Family Tax Credit,No,8166,2,2010-06-18 00:00:00.000,16333,16334
8167,1215,IWTC In-work Tax Credit,Yes,8167,1,2010-08-29 00:00:00.000,16335,16336
8169,675,PTC-Parental Tax Credit,No,8169,3,2010-10-23 00:00:00.000,16339,16340
8170,135,IWTC In-work Tax Credit,No,8170,3,2013-11-20 00:00:00.000,16341,16342
8171,1350,FTC-Family Tax Credit,Yes,8171,3,2011-05-23 00:00:00.000,16343,16344
8172,810,MFTC-Minimum Family Tax Credit,No,8172,1,2012-08-13 00:00:00.000,16345,16346
8174,1350,IWTC In-work Tax Credit,No,8174,1,2014-10-31 00:00:00.000,16349,16350
8175,540,FTC-Family Tax Credit,Yes,8175,3,2011-05-12 00:00:00.000,16351,16352
8178,1485,IWTC In-work Tax Credit,Yes,8178,2,2011-08-29 00:00:00.000,16357,16358
8180,945,IWTC In-work Tax Credit,No,8180,2,2014-09-10 00:00:00.000,16361,16362
8181,945,PTC-Parental Tax Credit,Yes,8181,3,2010-08-19 00:00:00.000,16363,16364
8182,1485,IWTC In-work Tax Credit,Yes,8182,1,2013-04-29 00:00:00.000,16365,16366
8183,1215,FTC-Family Tax Credit,Yes,8183,3,2010-05-11 00:00:00.000,16367,16368
8184,405,PTC-Parental Tax Credit,Yes,8184,2,2011-10-13 00:00:00.000,16369,16370
8185,1485,IWTC In-work Tax Credit,No,8185,3,2010-10-01 00:00:00.000,16371,16372
8186,1620,MFTC-Minimum Family Tax Credit,Yes,8186,3,2014-04-02 00:00:00.000,16373,16374
8187,1080,MFTC-Minimum Family Tax Credit,Yes,8187,3,2012-04-03 00:00:00.000,16375,16376
8191,405,IWTC In-work Tax Credit,Yes,8191,2,2011-03-19 00:00:00.000,16383,16384
8192,540,IWTC In-work Tax Credit,Yes,8192,2,2014-03-16 00:00:00.000,16385,16386
8193,1485,IWTC In-work Tax Credit,Yes,8193,2,2012-10-25 00:00:00.000,16387,16388
8194,1620,FTC-Family Tax Credit,Yes,8194,2,2011-07-20 00:00:00.000,16389,16390
8195,270,IWTC In-work Tax Credit,Yes,8195,3,2014-12-22 00:00:00.000,16391,16392
8197,810,FTC-Family Tax Credit,No,8197,2,2013-05-10 00:00:00.000,16395,16396
8198,1080,FTC-Family Tax Credit,No,8198,1,2010-02-14 00:00:00.000,16397,16398
8199,1350,PTC-Parental Tax Credit,Yes,8199,3,2014-12-07 00:00:00.000,16399,16400
8200,810,IWTC In-work Tax Credit,Yes,8200,1,2012-03-19 00:00:00.000,16401,16402
8201,1350,PTC-Parental Tax Credit,No,8201,3,2011-02-26 00:00:00.000,16403,16404
8202,810,PTC-Parental Tax Credit,Yes,8202,1,2014-02-10 00:00:00.000,16405,16406
8203,945,FTC-Family Tax Credit,No,8203,1,2014-08-22 00:00:00.000,16407,16408
8205,1350,MFTC-Minimum Family Tax Credit,No,8205,3,2011-12-31 00:00:00.000,16411,16412
8207,1485,PTC-Parental Tax Credit,Yes,8207,3,2010-02-19 00:00:00.000,16415,16416
8208,1350,IWTC In-work Tax Credit,No,8208,2,2013-06-21 00:00:00.000,16417,16418
8209,1485,IWTC In-work Tax Credit,No,8209,3,2012-12-28 00:00:00.000,16419,16420
8210,675,IWTC In-work Tax Credit,Yes,8210,3,2014-04-19 00:00:00.000,16421,16422
8211,1215,PTC-Parental Tax Credit,No,8211,2,2010-12-05 00:00:00.000,16423,16424
8212,1350,IWTC In-work Tax Credit,No,8212,3,2011-12-09 00:00:00.000,16425,16426
8213,540,FTC-Family Tax Credit,Yes,8213,2,2012-10-29 00:00:00.000,16427,16428
8215,1350,IWTC In-work Tax Credit,Yes,8215,2,2013-06-25 00:00:00.000,16431,16432
8217,1620,PTC-Parental Tax Credit,Yes,8217,3,2010-10-02 00:00:00.000,16435,16436
8218,1215,PTC-Parental Tax Credit,Yes,8218,3,2014-12-09 00:00:00.000,16437,16438
8219,1755,FTC-Family Tax Credit,No,8219,1,2011-09-05 00:00:00.000,16439,16440
8220,270,MFTC-Minimum Family Tax Credit,No,8220,3,2014-07-07 00:00:00.000,16441,16442
8223,405,PTC-Parental Tax Credit,Yes,8223,2,2011-04-01 00:00:00.000,16447,16448
8224,405,PTC-Parental Tax Credit,Yes,8224,2,2010-12-08 00:00:00.000,16449,16450
8225,945,FTC-Family Tax Credit,No,8225,1,2010-04-03 00:00:00.000,16451,16452
8226,675,MFTC-Minimum Family Tax Credit,No,8226,3,2011-01-31 00:00:00.000,16453,16454
8227,1080,PTC-Parental Tax Credit,No,8227,2,2014-01-31 00:00:00.000,16455,16456
8229,675,IWTC In-work Tax Credit,Yes,8229,1,2014-10-23 00:00:00.000,16459,16460
8230,810,FTC-Family Tax Credit,No,8230,3,2011-06-13 00:00:00.000,16461,16462
8232,945,MFTC-Minimum Family Tax Credit,No,8232,2,2010-03-06 00:00:00.000,16465,16466
8237,945,MFTC-Minimum Family Tax Credit,Yes,8237,1,2013-04-04 00:00:00.000,16475,16476
8240,1620,IWTC In-work Tax Credit,Yes,8240,1,2013-09-01 00:00:00.000,16481,16482
8241,540,FTC-Family Tax Credit,Yes,8241,1,2014-07-19 00:00:00.000,16483,16484
8242,270,IWTC In-work Tax Credit,No,8242,3,2012-02-27 00:00:00.000,16485,16486
8243,675,PTC-Parental Tax Credit,Yes,8243,2,2011-04-03 00:00:00.000,16487,16488
8245,135,IWTC In-work Tax Credit,No,8245,1,2013-08-16 00:00:00.000,16491,16492
8246,405,MFTC-Minimum Family Tax Credit,No,8246,3,2010-08-28 00:00:00.000,16493,16494
8247,1755,PTC-Parental Tax Credit,Yes,8247,2,2012-03-10 00:00:00.000,16495,16496
8248,1620,FTC-Family Tax Credit,Yes,8248,3,2013-08-12 00:00:00.000,16497,16498
8249,675,FTC-Family Tax Credit,Yes,8249,2,2014-05-21 00:00:00.000,16499,16500
8251,135,IWTC In-work Tax Credit,No,8251,1,2011-01-05 00:00:00.000,16503,16504
8252,1485,PTC-Parental Tax Credit,Yes,8252,3,2011-11-06 00:00:00.000,16505,16506
8254,675,PTC-Parental Tax Credit,Yes,8254,1,2011-12-31 00:00:00.000,16509,16510
8255,135,IWTC In-work Tax Credit,No,8255,2,2010-11-14 00:00:00.000,16511,16512
8256,270,IWTC In-work Tax Credit,No,8256,2,2013-07-07 00:00:00.000,16513,16514
8257,270,PTC-Parental Tax Credit,No,8257,2,2011-08-14 00:00:00.000,16515,16516
8260,1215,IWTC In-work Tax Credit,No,8260,2,2013-11-16 00:00:00.000,16521,16522
8261,1755,IWTC In-work Tax Credit,Yes,8261,2,2013-09-26 00:00:00.000,16523,16524
8262,1350,MFTC-Minimum Family Tax Credit,Yes,8262,2,2010-08-24 00:00:00.000,16525,16526
8263,1620,FTC-Family Tax Credit,No,8263,1,2013-01-06 00:00:00.000,16527,16528
8264,1350,PTC-Parental Tax Credit,Yes,8264,3,2014-05-26 00:00:00.000,16529,16530
8269,1485,MFTC-Minimum Family Tax Credit,No,8269,3,2013-07-17 00:00:00.000,16539,16540
8271,1350,PTC-Parental Tax Credit,Yes,8271,3,2010-09-25 00:00:00.000,16543,16544
8272,1215,MFTC-Minimum Family Tax Credit,Yes,8272,3,2011-07-23 00:00:00.000,16545,16546
8273,1215,PTC-Parental Tax Credit,No,8273,1,2010-07-22 00:00:00.000,16547,16548
8274,1485,IWTC In-work Tax Credit,No,8274,2,2011-08-14 00:00:00.000,16549,16550
8275,405,FTC-Family Tax Credit,No,8275,2,2011-04-30 00:00:00.000,16551,16552
8276,540,MFTC-Minimum Family Tax Credit,Yes,8276,2,2012-05-03 00:00:00.000,16553,16554
8277,810,IWTC In-work Tax Credit,Yes,8277,2,2012-11-30 00:00:00.000,16555,16556
8278,405,PTC-Parental Tax Credit,No,8278,3,2012-03-02 00:00:00.000,16557,16558
8279,1215,MFTC-Minimum Family Tax Credit,No,8279,1,2012-03-25 00:00:00.000,16559,16560
8280,270,FTC-Family Tax Credit,Yes,8280,2,2012-07-14 00:00:00.000,16561,16562
8281,270,PTC-Parental Tax Credit,Yes,8281,3,2014-03-23 00:00:00.000,16563,16564
8282,540,IWTC In-work Tax Credit,Yes,8282,1,2011-07-11 00:00:00.000,16565,16566
8283,675,PTC-Parental Tax Credit,No,8283,2,2011-05-15 00:00:00.000,16567,16568
8284,1755,MFTC-Minimum Family Tax Credit,Yes,8284,3,2011-12-16 00:00:00.000,16569,16570
8285,1350,FTC-Family Tax Credit,No,8285,2,2014-05-23 00:00:00.000,16571,16572
8286,1755,PTC-Parental Tax Credit,Yes,8286,3,2011-05-23 00:00:00.000,16573,16574
8287,1215,MFTC-Minimum Family Tax Credit,No,8287,3,2011-04-28 00:00:00.000,16575,16576
8288,1620,MFTC-Minimum Family Tax Credit,Yes,8288,3,2013-07-11 00:00:00.000,16577,16578
8289,1350,MFTC-Minimum Family Tax Credit,Yes,8289,1,2010-05-08 00:00:00.000,16579,16580
8290,1485,PTC-Parental Tax Credit,Yes,8290,3,2011-10-02 00:00:00.000,16581,16582
8291,1620,MFTC-Minimum Family Tax Credit,No,8291,3,2010-10-11 00:00:00.000,16583,16584
8292,1080,PTC-Parental Tax Credit,Yes,8292,2,2013-07-31 00:00:00.000,16585,16586
8293,1080,PTC-Parental Tax Credit,Yes,8293,3,2013-05-15 00:00:00.000,16587,16588
8294,405,IWTC In-work Tax Credit,Yes,8294,1,2013-07-23 00:00:00.000,16589,16590
8295,1755,FTC-Family Tax Credit,Yes,8295,3,2012-03-24 00:00:00.000,16591,16592
8296,135,MFTC-Minimum Family Tax Credit,Yes,8296,1,2012-09-24 00:00:00.000,16593,16594
8297,1620,PTC-Parental Tax Credit,Yes,8297,2,2012-11-08 00:00:00.000,16595,16596
8299,540,IWTC In-work Tax Credit,No,8299,1,2012-12-05 00:00:00.000,16599,16600
8300,1620,FTC-Family Tax Credit,Yes,8300,3,2014-05-12 00:00:00.000,16601,16602
8301,675,FTC-Family Tax Credit,Yes,8301,2,2013-08-04 00:00:00.000,16603,16604
8302,675,MFTC-Minimum Family Tax Credit,Yes,8302,3,2012-06-07 00:00:00.000,16605,16606
8306,405,MFTC-Minimum Family Tax Credit,No,8306,2,2012-01-22 00:00:00.000,16613,16614
8308,135,FTC-Family Tax Credit,Yes,8308,1,2014-09-04 00:00:00.000,16617,16618
8309,540,FTC-Family Tax Credit,Yes,8309,2,2013-07-26 00:00:00.000,16619,16620
8311,1620,PTC-Parental Tax Credit,Yes,8311,2,2014-04-24 00:00:00.000,16623,16624
8312,1350,PTC-Parental Tax Credit,Yes,8312,3,2010-05-16 00:00:00.000,16625,16626
8315,270,MFTC-Minimum Family Tax Credit,Yes,8315,2,2013-11-04 00:00:00.000,16631,16632
8316,540,IWTC In-work Tax Credit,No,8316,1,2013-11-10 00:00:00.000,16633,16634
8317,1620,FTC-Family Tax Credit,No,8317,1,2012-03-30 00:00:00.000,16635,16636
8318,945,MFTC-Minimum Family Tax Credit,Yes,8318,3,2013-12-12 00:00:00.000,16637,16638
8321,1215,IWTC In-work Tax Credit,No,8321,3,2014-02-16 00:00:00.000,16643,16644
8322,1485,FTC-Family Tax Credit,Yes,8322,1,2013-04-14 00:00:00.000,16645,16646
8323,1755,IWTC In-work Tax Credit,No,8323,1,2013-07-25 00:00:00.000,16647,16648
8324,945,MFTC-Minimum Family Tax Credit,No,8324,1,2014-09-19 00:00:00.000,16649,16650
8325,810,PTC-Parental Tax Credit,No,8325,1,2012-08-18 00:00:00.000,16651,16652
8326,1755,MFTC-Minimum Family Tax Credit,Yes,8326,3,2012-11-30 00:00:00.000,16653,16654
8328,135,IWTC In-work Tax Credit,No,8328,3,2012-06-18 00:00:00.000,16657,16658
8329,270,FTC-Family Tax Credit,No,8329,1,2014-10-10 00:00:00.000,16659,16660
8330,1215,MFTC-Minimum Family Tax Credit,Yes,8330,2,2013-05-23 00:00:00.000,16661,16662
8331,1215,FTC-Family Tax Credit,No,8331,1,2014-09-09 00:00:00.000,16663,16664
8332,405,MFTC-Minimum Family Tax Credit,No,8332,1,2014-07-19 00:00:00.000,16665,16666
8333,405,MFTC-Minimum Family Tax Credit,Yes,8333,1,2011-06-25 00:00:00.000,16667,16668
8334,1350,MFTC-Minimum Family Tax Credit,Yes,8334,1,2013-06-23 00:00:00.000,16669,16670
8335,405,MFTC-Minimum Family Tax Credit,No,8335,3,2012-02-01 00:00:00.000,16671,16672
8336,810,IWTC In-work Tax Credit,Yes,8336,1,2011-01-27 00:00:00.000,16673,16674
8338,270,FTC-Family Tax Credit,No,8338,1,2012-11-23 00:00:00.000,16677,16678
8340,540,PTC-Parental Tax Credit,Yes,8340,1,2010-06-25 00:00:00.000,16681,16682
8342,1350,MFTC-Minimum Family Tax Credit,No,8342,1,2010-02-18 00:00:00.000,16685,16686
8343,1350,FTC-Family Tax Credit,Yes,8343,1,2013-06-17 00:00:00.000,16687,16688
8344,1350,FTC-Family Tax Credit,Yes,8344,3,2013-04-07 00:00:00.000,16689,16690
8345,540,FTC-Family Tax Credit,No,8345,1,2011-02-07 00:00:00.000,16691,16692
8346,405,MFTC-Minimum Family Tax Credit,Yes,8346,2,2012-04-15 00:00:00.000,16693,16694
8347,270,PTC-Parental Tax Credit,Yes,8347,2,2014-09-05 00:00:00.000,16695,16696
8349,810,PTC-Parental Tax Credit,Yes,8349,3,2013-07-28 00:00:00.000,16699,16700
8351,270,IWTC In-work Tax Credit,Yes,8351,3,2010-07-25 00:00:00.000,16703,16704
8352,1080,IWTC In-work Tax Credit,No,8352,3,2010-12-16 00:00:00.000,16705,16706
8354,1755,FTC-Family Tax Credit,Yes,8354,3,2012-01-21 00:00:00.000,16709,16710
8355,675,MFTC-Minimum Family Tax Credit,Yes,8355,2,2014-12-29 00:00:00.000,16711,16712
8356,270,MFTC-Minimum Family Tax Credit,No,8356,1,2011-06-14 00:00:00.000,16713,16714
8357,1215,IWTC In-work Tax Credit,Yes,8357,3,2011-01-25 00:00:00.000,16715,16716
8358,1620,PTC-Parental Tax Credit,No,8358,3,2013-08-29 00:00:00.000,16717,16718
8359,270,MFTC-Minimum Family Tax Credit,No,8359,1,2013-10-16 00:00:00.000,16719,16720
8360,270,FTC-Family Tax Credit,Yes,8360,2,2011-12-15 00:00:00.000,16721,16722
8363,135,PTC-Parental Tax Credit,Yes,8363,1,2012-01-22 00:00:00.000,16727,16728
8364,1620,IWTC In-work Tax Credit,Yes,8364,2,2014-05-01 00:00:00.000,16729,16730
8365,1080,FTC-Family Tax Credit,No,8365,1,2014-03-24 00:00:00.000,16731,16732
8367,135,PTC-Parental Tax Credit,Yes,8367,2,2014-03-02 00:00:00.000,16735,16736
8368,1755,MFTC-Minimum Family Tax Credit,Yes,8368,1,2010-03-13 00:00:00.000,16737,16738
8369,1485,PTC-Parental Tax Credit,Yes,8369,1,2012-08-28 00:00:00.000,16739,16740
8370,135,FTC-Family Tax Credit,No,8370,1,2014-11-11 00:00:00.000,16741,16742
8371,945,FTC-Family Tax Credit,No,8371,3,2013-04-27 00:00:00.000,16743,16744
8372,270,PTC-Parental Tax Credit,No,8372,2,2010-03-09 00:00:00.000,16745,16746
8373,675,FTC-Family Tax Credit,No,8373,3,2012-11-29 00:00:00.000,16747,16748
8375,675,IWTC In-work Tax Credit,Yes,8375,2,2013-08-18 00:00:00.000,16751,16752
8376,1080,MFTC-Minimum Family Tax Credit,No,8376,3,2011-08-21 00:00:00.000,16753,16754
8377,270,IWTC In-work Tax Credit,No,8377,1,2012-09-02 00:00:00.000,16755,16756
8378,675,PTC-Parental Tax Credit,Yes,8378,2,2012-06-11 00:00:00.000,16757,16758
8379,1215,IWTC In-work Tax Credit,No,8379,2,2014-03-15 00:00:00.000,16759,16760
8380,810,FTC-Family Tax Credit,Yes,8380,2,2013-02-05 00:00:00.000,16761,16762
8381,540,IWTC In-work Tax Credit,Yes,8381,3,2012-01-16 00:00:00.000,16763,16764
8382,1620,FTC-Family Tax Credit,Yes,8382,2,2013-01-24 00:00:00.000,16765,16766
8383,1620,MFTC-Minimum Family Tax Credit,Yes,8383,1,2014-10-20 00:00:00.000,16767,16768
8384,270,FTC-Family Tax Credit,No,8384,2,2014-09-14 00:00:00.000,16769,16770
8385,270,PTC-Parental Tax Credit,Yes,8385,2,2012-10-10 00:00:00.000,16771,16772
8388,810,MFTC-Minimum Family Tax Credit,No,8388,1,2013-07-29 00:00:00.000,16777,16778
8389,1755,MFTC-Minimum Family Tax Credit,No,8389,3,2012-12-16 00:00:00.000,16779,16780
8390,540,FTC-Family Tax Credit,No,8390,1,2012-08-09 00:00:00.000,16781,16782
8391,1485,MFTC-Minimum Family Tax Credit,No,8391,3,2011-12-12 00:00:00.000,16783,16784
8392,1080,MFTC-Minimum Family Tax Credit,Yes,8392,2,2012-04-27 00:00:00.000,16785,16786
8395,540,MFTC-Minimum Family Tax Credit,Yes,8395,2,2013-05-21 00:00:00.000,16791,16792
8396,1485,FTC-Family Tax Credit,No,8396,2,2012-07-18 00:00:00.000,16793,16794
8400,540,MFTC-Minimum Family Tax Credit,No,8400,3,2013-05-31 00:00:00.000,16801,16802
8401,1620,FTC-Family Tax Credit,Yes,8401,2,2013-11-03 00:00:00.000,16803,16804
8403,1755,IWTC In-work Tax Credit,Yes,8403,3,2013-11-29 00:00:00.000,16807,16808
8404,135,MFTC-Minimum Family Tax Credit,Yes,8404,3,2013-03-23 00:00:00.000,16809,16810
8405,810,FTC-Family Tax Credit,No,8405,1,2011-10-08 00:00:00.000,16811,16812
8406,1350,IWTC In-work Tax Credit,Yes,8406,3,2013-09-27 00:00:00.000,16813,16814
8407,1755,FTC-Family Tax Credit,No,8407,3,2014-07-21 00:00:00.000,16815,16816
8410,675,MFTC-Minimum Family Tax Credit,Yes,8410,2,2014-10-04 00:00:00.000,16821,16822
8411,1485,MFTC-Minimum Family Tax Credit,No,8411,1,2013-07-20 00:00:00.000,16823,16824
8413,675,IWTC In-work Tax Credit,No,8413,2,2010-10-15 00:00:00.000,16827,16828
8414,1080,FTC-Family Tax Credit,No,8414,1,2012-07-13 00:00:00.000,16829,16830
8415,1755,MFTC-Minimum Family Tax Credit,No,8415,1,2011-04-21 00:00:00.000,16831,16832
8419,1215,MFTC-Minimum Family Tax Credit,No,8419,1,2014-01-13 00:00:00.000,16839,16840
8421,810,FTC-Family Tax Credit,No,8421,3,2012-10-22 00:00:00.000,16843,16844
8422,1215,PTC-Parental Tax Credit,No,8422,1,2011-06-05 00:00:00.000,16845,16846
8423,1620,MFTC-Minimum Family Tax Credit,No,8423,2,2012-10-21 00:00:00.000,16847,16848
8424,540,IWTC In-work Tax Credit,No,8424,3,2014-05-16 00:00:00.000,16849,16850
8426,1485,MFTC-Minimum Family Tax Credit,No,8426,2,2012-08-05 00:00:00.000,16853,16854
8427,810,PTC-Parental Tax Credit,Yes,8427,2,2012-06-06 00:00:00.000,16855,16856
8428,1350,PTC-Parental Tax Credit,Yes,8428,1,2012-04-24 00:00:00.000,16857,16858
8429,135,PTC-Parental Tax Credit,Yes,8429,3,2012-05-25 00:00:00.000,16859,16860
8430,945,IWTC In-work Tax Credit,Yes,8430,1,2012-11-17 00:00:00.000,16861,16862
8431,540,MFTC-Minimum Family Tax Credit,Yes,8431,1,2011-11-21 00:00:00.000,16863,16864
8432,405,IWTC In-work Tax Credit,No,8432,1,2012-04-02 00:00:00.000,16865,16866
8433,945,PTC-Parental Tax Credit,Yes,8433,3,2012-01-23 00:00:00.000,16867,16868
