9833,2799,2016-06-16 23:55:21.000,14667
9834,1866,2016-09-24 10:02:15.000,36074
9835,2488,2015-12-05 10:58:49.000,51294
9836,622,2016-02-12 20:03:40.000,45154
9837,311,2015-02-05 23:31:04.000,11591
9838,933,2016-04-12 04:01:33.000,44397
9839,933,2016-01-31 03:11:27.000,56007
9840,2177,2016-04-28 14:39:23.000,16363
9841,1866,2016-12-26 08:34:15.000,5343
9842,1555,2016-05-21 09:01:18.000,27777
9843,1555,2015-12-13 22:23:53.000,4824
9844,2799,2016-09-01 09:16:00.000,41988
9845,1866,2015-02-22 19:05:58.000,43919
9846,2177,2015-05-27 20:48:57.000,34191
9847,311,2016-10-22 11:52:41.000,2299
9848,3421,2016-02-27 03:51:56.000,13796
9849,311,2016-02-24 06:57:37.000,26767
9850,2488,2015-10-04 01:08:24.000,26463
9851,311,2016-10-23 11:02:47.000,29139
9852,3110,2016-02-14 14:14:06.000,54481
9853,3110,2016-02-05 17:40:45.000,25404
9854,2799,2016-08-31 05:01:30.000,13454
9855,933,2016-10-23 14:51:46.000,52465
9856,1866,2016-04-25 17:13:01.000,5774
9857,1244,2015-09-08 23:08:05.000,57215
9858,2799,2015-11-17 09:47:40.000,33150
9859,2488,2016-07-11 10:49:24.000,28565
9860,622,2015-08-12 16:09:54.000,44741
9861,1866,2016-12-11 06:06:46.000,14793
9862,2799,2016-06-12 22:49:00.000,58344
9863,2177,2015-02-24 12:39:05.000,18787
9864,3110,2016-08-18 22:49:26.000,45539
9865,2799,2016-08-15 05:12:03.000,56116
9866,622,2016-11-14 03:10:23.000,9355
9867,2799,2015-10-29 07:49:19.000,56887
9868,933,2015-05-06 08:34:22.000,35628
9869,2177,2015-05-16 01:06:44.000,37551
9870,1555,2016-10-12 16:38:04.000,10220
9871,3421,2015-10-16 12:57:18.000,35849
9872,1555,2015-10-02 02:51:52.000,39266
9873,1244,2016-10-24 21:45:20.000,37823
9874,311,2016-02-27 07:07:57.000,39067
9875,3421,2016-07-03 03:01:54.000,8983
9876,2799,2016-06-10 00:10:28.000,11726
9877,2799,2015-06-05 16:12:55.000,44609
9878,2488,2016-08-22 02:35:02.000,11284
9879,3110,2015-02-02 13:05:19.000,59378
9880,311,2015-09-25 02:14:46.000,15624
9881,3421,2016-07-29 02:03:39.000,32102
9882,3421,2016-06-26 20:16:24.000,59000
9883,2488,2016-09-25 09:45:00.000,35060
9884,933,2015-06-23 11:18:07.000,7759
9885,933,2015-09-02 08:03:33.000,27725
9886,311,2015-09-05 20:07:53.000,1857
9887,933,2015-02-05 01:48:52.000,12408
9888,2488,2015-03-11 17:06:00.000,49099
9889,2488,2016-08-06 11:02:34.000,24231
9890,311,2015-02-13 11:32:46.000,50648
9891,1244,2016-10-01 19:29:16.000,49044
9892,311,2016-05-25 00:38:07.000,341
9893,3110,2015-07-10 18:04:21.000,23833
9894,1555,2016-10-24 14:22:52.000,52669
9895,3421,2015-09-24 22:06:51.000,14853
9896,1866,2016-08-01 22:09:12.000,34888
9897,1555,2016-07-26 21:30:00.000,5280
9898,1244,2015-03-09 07:37:00.000,57102
9899,622,2015-06-17 05:37:01.000,42404
9900,311,2015-09-06 07:47:27.000,55234
9901,3421,2016-11-05 05:16:07.000,36271
9902,1555,2016-01-24 12:17:20.000,26491
9903,1244,2015-07-05 11:19:34.000,52842
9904,2177,2016-09-28 04:29:21.000,16085
9905,1244,2015-11-28 04:06:47.000,9133
9906,3421,2016-10-08 06:06:55.000,8594
9907,1555,2016-07-20 06:06:35.000,6299
9908,2177,2016-02-20 17:49:18.000,42251
9909,933,2016-09-13 20:00:16.000,1667
9910,933,2016-07-25 07:08:11.000,15767
9911,622,2016-12-14 21:11:29.000,57176
9912,1244,2016-10-04 04:53:03.000,46241
9913,1555,2015-05-02 11:09:35.000,13688
9914,933,2015-07-28 04:31:45.000,33426
9915,2177,2016-03-08 16:22:00.000,44114
9916,1555,2015-04-16 23:30:08.000,31405
9917,2177,2015-11-07 15:13:06.000,38277
9918,1244,2015-06-21 13:42:40.000,236
9919,2177,2016-10-11 13:40:23.000,2290
9920,3421,2015-08-01 22:54:44.000,19277
9921,311,2015-06-08 02:18:38.000,56264
9922,3421,2016-08-08 15:42:37.000,32430
9923,1244,2016-12-16 01:20:15.000,37625
9924,311,2016-06-18 06:47:35.000,42499
9925,933,2015-07-16 07:06:15.000,51498
9926,1244,2015-09-20 10:26:24.000,38716
9927,311,2016-11-06 22:10:57.000,31878
9928,2488,2016-06-17 05:07:04.000,17629
9929,1244,2015-04-07 01:57:18.000,15862
9930,3421,2015-07-24 12:14:19.000,34266
9931,3110,2015-06-19 23:20:03.000,2826
9932,933,2016-06-16 22:01:52.000,27847
9933,311,2016-07-22 05:23:13.000,50146
9934,3421,2016-12-29 16:15:58.000,35770
9935,1244,2016-05-23 03:06:20.000,51310
9936,2177,2015-11-27 06:48:01.000,33945
9937,622,2016-08-04 00:29:11.000,49958
9938,2488,2016-09-03 12:11:19.000,25654
9939,311,2016-07-08 01:02:47.000,42766
9940,3421,2016-07-01 01:47:42.000,9136
9941,2177,2016-10-05 12:53:55.000,35920
9942,622,2015-03-14 13:17:22.000,16573
9943,2488,2015-03-15 06:57:22.000,27711
9944,1555,2016-10-08 21:02:51.000,56636
9945,3110,2015-01-05 20:46:11.000,39443
9946,933,2016-09-19 09:36:23.000,14859
9947,2488,2016-10-31 17:01:33.000,30401
9948,1244,2016-12-29 19:44:05.000,22854
9949,2177,2016-02-09 13:08:34.000,39918
9950,2177,2015-03-17 08:10:40.000,18045
9951,2177,2015-01-04 01:50:53.000,51172
9952,3421,2015-12-29 07:33:32.000,57820
9953,933,2016-05-31 06:29:04.000,12732
9954,622,2015-02-10 11:25:14.000,52975
9955,2799,2016-04-26 10:53:17.000,17253
9956,622,2016-09-14 10:34:23.000,32278
9957,1244,2016-02-05 10:04:07.000,44887
9958,1866,2016-10-24 10:52:42.000,57531
9959,311,2016-08-19 14:41:09.000,23516
9960,1866,2015-11-23 03:24:59.000,34417
9961,933,2016-10-26 00:11:47.000,28555
9962,622,2016-06-02 01:51:02.000,35322
9963,3110,2015-10-30 18:16:12.000,8790
9964,622,2015-11-24 02:07:12.000,58826
9965,622,2016-12-27 00:51:45.000,54749
9966,3110,2016-12-11 06:45:12.000,6556
9967,3421,2016-01-17 05:00:55.000,39601
9968,1866,2015-03-15 21:02:05.000,54643
9969,3421,2015-12-06 16:19:21.000,1464
9970,933,2016-12-11 15:50:40.000,45437
9971,3421,2015-03-28 16:56:01.000,5889
9972,1244,2016-02-18 12:43:14.000,48061
9973,1555,2015-04-18 18:17:51.000,44698
9974,1866,2015-10-17 21:52:55.000,22968
9975,3110,2016-07-02 11:28:27.000,13519
9976,311,2016-06-15 11:26:32.000,13242
9977,2177,2016-12-26 07:36:56.000,159
9978,1555,2015-09-06 15:33:40.000,54128
9979,2488,2015-09-12 14:36:29.000,42917
9980,3110,2016-11-03 01:44:03.000,4587
9981,933,2015-07-25 14:39:28.000,38987
9982,2177,2015-05-21 09:27:39.000,18668
9983,1866,2015-09-14 20:32:45.000,6880
9984,3110,2016-10-01 15:13:05.000,34765
9985,311,2015-11-02 12:07:05.000,19992
9986,2488,2015-04-24 00:52:57.000,51223
9987,1244,2016-10-18 22:14:13.000,15428
9988,622,2015-07-26 20:57:07.000,6951
9989,2177,2016-07-12 06:32:26.000,56026
9990,2488,2015-06-24 02:21:21.000,6165
9991,311,2015-12-28 14:13:03.000,48826
9992,622,2015-07-02 07:29:54.000,19713
9993,311,2016-03-06 03:53:58.000,3079
9994,2799,2015-03-19 07:51:21.000,9212
9995,2488,2015-10-09 18:07:10.000,55754
9996,1244,2016-09-17 17:44:30.000,15848
9997,2177,2015-03-13 18:09:06.000,31962
9998,2488,2015-06-05 07:21:00.000,50130
9999,2799,2015-10-15 19:55:17.000,52051
10000,933,2015-02-22 00:11:09.000,3053
10001,1555,2015-09-16 18:53:07.000,21846
10002,3421,2015-02-06 05:13:30.000,26707
10003,3421,2015-11-20 19:15:06.000,22139
10004,622,2015-02-10 21:21:00.000,43671
10005,933,2016-03-11 05:06:57.000,15010
10006,1866,2015-02-24 11:17:20.000,15103
10007,3421,2015-10-30 11:53:47.000,7458
10008,3110,2016-12-19 15:08:25.000,27537
10009,3110,2016-06-29 19:58:58.000,44870
10010,3110,2015-08-22 01:21:04.000,18276
10011,1555,2015-03-09 13:36:49.000,21417
10012,2799,2016-12-05 20:03:36.000,54114
10013,3110,2015-03-18 06:06:02.000,54742
10014,1244,2016-06-19 00:01:49.000,8432
10015,622,2015-08-07 10:25:47.000,49643
10016,622,2015-12-25 14:27:06.000,46251
10017,622,2015-11-04 07:26:27.000,42862
10018,2799,2016-01-17 22:33:47.000,31116
10019,2488,2016-04-02 15:48:05.000,41107
10020,1244,2015-08-08 04:02:59.000,43392
10021,2177,2015-02-15 21:38:02.000,41075
10022,1866,2015-02-17 13:50:07.000,41378
10023,1555,2015-07-10 11:40:32.000,26586
10024,2799,2015-04-28 00:11:55.000,19499
10025,2799,2015-06-03 01:44:49.000,26668
10026,1555,2016-04-20 11:39:47.000,35577
10027,933,2016-10-14 07:19:43.000,30315
10028,1555,2016-10-04 13:09:23.000,51891
10029,933,2015-10-08 18:07:36.000,8895
10030,622,2015-09-06 15:50:55.000,51673
10031,3421,2016-01-26 06:29:51.000,17841
10032,2488,2015-01-19 22:41:49.000,31204
10033,3421,2015-08-01 16:15:02.000,30142
10034,622,2015-06-02 15:34:29.000,36553
10035,3110,2016-09-01 17:51:47.000,27281
10036,2488,2015-10-09 22:52:03.000,9842
10037,933,2016-02-05 21:40:03.000,19151
10038,3110,2015-01-14 06:26:23.000,13680
10039,3110,2016-05-22 05:40:51.000,1129
10040,3421,2016-01-02 12:27:16.000,37619
10041,3110,2016-12-26 05:09:47.000,58791
10042,622,2016-04-26 20:44:31.000,21637
10043,2488,2016-12-09 14:17:39.000,44023
10044,2799,2016-01-25 13:53:14.000,2123
10045,2799,2016-04-28 11:28:19.000,37399
10046,1866,2015-10-01 14:37:57.000,39780
10047,1866,2015-01-21 17:08:23.000,16397
10048,3421,2016-06-18 11:30:10.000,45109
10049,933,2015-11-24 08:41:44.000,56025
10050,3421,2015-02-20 13:04:28.000,59400
10051,2488,2015-04-24 20:40:57.000,57092
10052,2799,2016-09-08 23:05:54.000,24563
10053,3421,2015-10-15 22:04:55.000,43135
10054,1555,2016-09-10 05:05:50.000,52466
10055,311,2015-08-24 03:49:02.000,44985
10056,622,2015-12-11 14:16:18.000,18885
10057,1866,2016-05-19 18:51:42.000,19602
10058,1244,2016-12-29 13:51:30.000,40782
10059,2799,2015-03-19 16:58:58.000,21062
10060,1244,2015-05-26 23:33:03.000,9438
10061,1244,2015-04-27 19:48:12.000,58781
10062,933,2016-06-06 17:38:28.000,53977
10063,1555,2015-04-09 15:57:12.000,59615
10064,3110,2016-04-10 00:30:54.000,6257
10065,2177,2016-07-20 15:04:13.000,4419
10066,1244,2016-10-07 15:00:43.000,53674
10067,1244,2016-06-15 06:03:53.000,3251
10068,3421,2016-04-08 07:02:19.000,15032
10069,1866,2015-05-28 09:44:28.000,55490
10070,3421,2015-04-06 13:43:03.000,37374
10071,933,2016-06-03 18:44:30.000,41545
10072,1866,2015-01-26 07:17:03.000,12883
10073,3421,2016-01-31 04:33:26.000,57655
10074,933,2015-02-18 19:14:16.000,27868
10075,2799,2016-06-01 09:06:21.000,22445
10076,1244,2015-10-16 13:46:30.000,5067
10077,2488,2016-12-28 15:51:15.000,24558
10078,622,2016-10-15 20:52:20.000,14946
10079,3110,2016-05-26 22:26:26.000,19509
10080,2488,2016-04-04 09:56:10.000,36533
10081,1866,2015-09-17 08:31:48.000,56398
10082,622,2016-05-18 02:49:00.000,31772
10083,933,2016-10-09 00:32:22.000,31748
10084,933,2015-07-13 21:22:42.000,3887
10085,1866,2016-09-23 06:28:04.000,44608
10086,622,2016-11-03 11:14:15.000,44302
10087,1866,2015-10-07 17:12:09.000,23551
10088,311,2016-11-16 14:00:36.000,11933
10089,3421,2015-11-04 14:55:32.000,19709
10090,311,2016-09-01 13:52:36.000,23389
10091,2177,2016-09-24 13:02:12.000,14956
10092,2799,2015-09-19 23:36:08.000,53977
10093,2177,2016-06-30 14:08:47.000,55099
10094,622,2015-11-17 07:32:54.000,46234
10095,1244,2015-05-08 14:28:53.000,56153
10096,622,2015-08-30 21:49:10.000,46147
10097,3110,2016-09-04 09:28:33.000,12305
10098,2488,2015-04-28 20:14:29.000,45393
10099,933,2015-11-02 19:52:37.000,24045
10100,3110,2015-11-01 11:14:40.000,19201
10101,311,2016-10-22 05:51:18.000,18460
10102,2799,2016-03-10 22:25:18.000,25977
10103,1244,2015-05-05 12:29:14.000,8301
10104,1866,2015-02-05 19:06:50.000,8161
10105,2488,2015-02-17 23:53:25.000,14680
10106,2177,2016-03-29 04:19:40.000,7717
10107,2799,2016-08-04 09:29:11.000,3248
10108,933,2015-07-14 20:39:39.000,49597
10109,1866,2015-07-21 20:14:24.000,50063
10110,1555,2015-10-15 22:42:37.000,49926
10111,3110,2015-04-04 06:13:14.000,34185
10112,3421,2015-01-03 04:32:00.000,55101
10113,622,2016-02-15 07:52:59.000,3199
10114,933,2016-03-08 01:47:25.000,40503
10115,3421,2015-01-22 06:13:23.000,26340
10116,1244,2015-09-10 11:02:35.000,27292
10117,2488,2015-11-02 06:17:24.000,15471
10118,3421,2016-11-18 21:34:00.000,25089
10119,1555,2016-09-13 22:22:31.000,56287
10120,933,2015-10-25 12:19:19.000,17828
10121,933,2016-07-24 07:09:35.000,28575
10122,933,2015-01-13 00:34:59.000,3971
10123,3110,2016-03-02 14:01:19.000,2289
10124,3110,2016-12-18 00:38:48.000,4274
10125,2177,2015-11-07 16:40:32.000,29930
10126,1244,2015-12-26 05:08:05.000,38321
10127,311,2015-05-05 01:26:28.000,2262
10128,622,2015-10-13 06:44:34.000,9111
10129,3421,2015-09-03 06:32:54.000,9635
10130,622,2015-01-25 01:09:54.000,9662
10131,1555,2015-06-12 21:01:15.000,28895
10132,2177,2016-07-16 14:59:11.000,49377
10133,1555,2016-10-03 22:21:17.000,46733
10134,311,2016-06-24 05:31:08.000,10930
10135,3421,2015-09-09 20:29:56.000,25253
10136,1244,2015-06-13 08:02:19.000,8249
10137,3110,2015-03-21 23:42:35.000,16123
10138,2488,2015-01-22 07:00:46.000,45147
10139,622,2016-02-03 19:28:29.000,13564
10140,1866,2015-03-17 14:27:11.000,59661
10141,311,2015-12-30 17:25:29.000,17194
10142,3110,2016-06-26 15:54:14.000,11150
10143,1244,2015-08-18 20:06:50.000,20519
10144,2488,2016-11-29 08:24:59.000,53932
10145,622,2016-11-21 18:53:03.000,51056
10146,2488,2015-09-13 14:56:10.000,5237
10147,2488,2016-11-15 14:58:20.000,11671
10148,1866,2016-06-21 00:04:17.000,28591
10149,1866,2015-05-05 01:47:31.000,21792
10150,3421,2016-03-09 18:09:14.000,46594
10151,622,2016-10-01 23:44:17.000,2763
10152,1555,2016-01-19 21:53:36.000,18474
10153,3421,2015-08-18 16:49:37.000,256
10154,3421,2015-08-08 00:32:44.000,58100
10155,2177,2015-06-06 04:21:37.000,58345
10156,2177,2016-05-19 15:49:40.000,10041
10157,3110,2015-01-29 14:28:23.000,27536
10158,3110,2015-02-01 14:40:30.000,39408
10159,3421,2016-01-29 06:09:30.000,46074
10160,311,2016-11-05 14:55:54.000,19166
10161,933,2015-07-25 10:15:36.000,59105
10162,1866,2015-04-05 03:55:41.000,28716
10163,2488,2015-07-16 22:04:08.000,18042
10164,311,2015-12-26 12:00:19.000,19260
10165,3421,2016-02-20 05:19:27.000,18420
10166,1866,2015-03-12 04:43:04.000,14025
10167,1555,2015-07-27 21:48:01.000,15862
10168,3110,2016-01-09 15:18:07.000,57283
10169,3421,2016-07-28 06:53:29.000,58148
10170,622,2016-12-27 23:18:42.000,2662
10171,311,2016-06-15 20:32:44.000,47016
10172,622,2016-02-28 11:29:56.000,15472
10173,3110,2016-03-09 03:46:01.000,1612
10174,1244,2015-10-24 05:56:33.000,21971
10175,933,2016-12-19 16:29:27.000,49022
10176,622,2015-08-24 23:29:00.000,600
10177,3421,2016-03-21 08:45:34.000,15021
10178,2488,2016-08-27 22:43:16.000,47773
10179,311,2016-09-14 11:08:01.000,1653
10180,2177,2015-02-15 08:34:35.000,59132
10181,2488,2015-11-27 23:47:59.000,37837
10182,1866,2015-03-04 17:32:02.000,42613
10183,2177,2015-03-15 22:58:04.000,35139
10184,3421,2016-11-19 21:38:10.000,10881
10185,933,2016-10-05 21:53:26.000,44012
10186,1244,2015-06-30 19:00:17.000,40087
10187,1866,2015-07-20 22:45:49.000,37168
10188,933,2016-01-31 08:21:13.000,35840
10189,622,2015-02-21 23:53:57.000,24127
10190,1244,2016-02-23 19:27:37.000,2727
10191,933,2015-10-26 21:45:54.000,57952
10192,1244,2015-06-01 22:42:11.000,17498
10193,2799,2015-09-22 06:33:09.000,33692
10194,311,2015-07-09 16:13:17.000,26463
10195,311,2016-08-15 05:13:01.000,1146
10196,1555,2016-02-16 15:15:29.000,50649
10197,3110,2015-01-12 13:20:41.000,452
10198,933,2016-08-14 23:03:26.000,37469
10199,3421,2016-11-23 12:05:01.000,27173
10200,2488,2015-06-03 15:37:50.000,30552
10201,2488,2016-12-18 06:02:48.000,27721
10202,311,2016-03-15 01:02:31.000,52794
10203,2488,2015-10-03 20:25:23.000,36571
10204,2488,2016-08-08 10:16:53.000,46719
10205,311,2016-12-03 11:07:21.000,11226
10206,311,2015-10-10 21:24:36.000,19457
10207,1555,2016-05-11 06:31:25.000,23198
10208,2177,2015-05-02 18:44:30.000,49588
10209,3110,2016-09-16 21:13:00.000,39597
10210,2799,2015-05-18 17:10:22.000,795
10211,2799,2016-12-06 00:18:48.000,8085
10212,622,2016-01-01 15:43:30.000,53066
10213,311,2016-01-12 04:16:06.000,28040
10214,3110,2015-12-22 00:48:18.000,12312
10215,622,2016-07-17 19:12:14.000,36418
10216,3110,2016-01-08 08:06:17.000,14214
10217,1866,2016-09-08 05:30:59.000,54892
10218,311,2016-02-17 19:41:05.000,53304
10219,3421,2016-10-01 15:00:34.000,38729
10220,2488,2015-08-19 08:31:09.000,49479
10221,1866,2015-07-24 22:23:13.000,9477
10222,3110,2015-05-21 02:48:04.000,29810
10223,3421,2016-03-24 14:01:33.000,25160
10224,2177,2016-11-27 20:51:33.000,11850
10225,1244,2015-05-11 13:24:55.000,27951
10226,1866,2016-11-20 18:44:04.000,6397
10227,1555,2016-12-12 21:36:32.000,58705
10228,1555,2016-01-29 06:13:07.000,4825
10229,933,2016-01-31 14:54:51.000,47584
10230,311,2015-05-09 16:25:31.000,52250
10231,1244,2016-01-03 06:48:07.000,54660
10232,3110,2016-01-10 13:29:13.000,39674
10233,3421,2015-09-03 07:43:55.000,4929
10234,2488,2015-10-20 19:46:11.000,50408
10235,2177,2016-01-26 02:49:44.000,4966
10236,1244,2015-06-08 02:02:48.000,24020
10237,1866,2016-07-21 19:03:04.000,42809
10238,2177,2015-08-14 16:48:00.000,1524
10239,2488,2016-09-21 07:34:48.000,58549
10240,2799,2016-11-15 15:34:19.000,20433
10241,311,2016-11-13 09:19:51.000,6462
10242,2799,2015-02-26 17:41:53.000,19995
10243,2799,2015-04-02 22:00:00.000,19610
10244,1555,2016-09-25 11:35:49.000,44018
10245,933,2015-03-30 04:08:34.000,17474
10246,311,2015-09-29 11:10:21.000,48035
10247,1866,2015-03-17 21:30:08.000,17241
10248,1866,2015-07-26 09:32:27.000,24553
10249,2488,2015-09-13 02:53:35.000,14770
10250,3110,2016-12-07 20:47:47.000,24320
10251,622,2016-07-24 06:49:20.000,57497
10252,2488,2016-01-11 20:20:33.000,10387
10253,311,2015-07-30 07:48:54.000,10416
10254,2177,2016-01-08 02:02:26.000,16301
10255,311,2016-08-22 23:42:21.000,8007
10256,3110,2015-10-19 20:06:32.000,56810
10257,3110,2016-07-30 20:59:33.000,25133
10258,1555,2015-08-26 01:18:08.000,44137
10259,1555,2016-01-31 18:00:35.000,25947
10260,2799,2016-11-18 22:30:41.000,53337
10261,2488,2015-07-02 07:50:08.000,18462
10262,933,2016-04-19 04:16:52.000,1834
10263,3110,2016-05-18 18:53:22.000,47759
10264,3421,2016-04-18 02:01:26.000,26239
10265,3110,2016-07-09 02:31:04.000,22175
10266,3421,2015-08-19 07:07:24.000,36403
10267,1244,2015-08-09 01:29:00.000,28561
10268,3110,2016-07-08 23:22:42.000,34501
10269,933,2016-06-15 06:16:35.000,41589
10270,933,2015-05-06 00:37:55.000,16588
10271,933,2015-06-20 12:02:14.000,47284
10272,2177,2016-08-29 07:15:50.000,56308
10273,2488,2016-12-27 12:34:36.000,45248
10274,1244,2015-03-11 14:57:58.000,4228
10275,311,2016-01-20 03:22:42.000,32602
10276,1555,2016-10-21 11:01:42.000,38179
10277,2488,2015-11-02 14:25:00.000,13178
10278,1866,2016-06-11 15:32:41.000,25311
10279,3421,2015-08-23 09:47:55.000,57121
10280,1555,2015-07-31 18:19:22.000,22849
10281,311,2016-11-22 03:25:31.000,43469
10282,311,2016-08-19 13:54:08.000,9015
10283,3421,2015-11-13 00:25:13.000,13981
10284,1866,2015-12-28 02:45:39.000,42374
10285,311,2015-11-11 21:06:37.000,47257
10286,1555,2016-04-23 01:16:08.000,55850
10287,622,2016-12-08 10:17:26.000,30707
10288,2799,2015-11-09 12:42:59.000,5683
10289,3110,2016-09-06 19:26:34.000,9291
10290,2488,2016-07-05 18:31:01.000,18361
10291,311,2016-03-27 03:10:39.000,59138
10292,311,2016-12-31 21:20:51.000,8205
10293,3421,2016-06-28 10:16:53.000,32294
10294,3421,2016-10-21 23:35:55.000,44392
10295,2799,2015-04-05 12:22:12.000,14334
10296,1555,2015-04-01 07:20:20.000,7705
10297,3110,2015-01-31 13:10:40.000,32771
10298,1244,2016-10-28 15:26:23.000,2783
10299,2177,2015-09-02 11:34:34.000,13813
10300,2799,2015-08-02 14:58:36.000,17080
10301,3421,2015-08-11 14:34:12.000,47301
10302,1244,2015-01-31 21:21:32.000,9258
10303,1555,2016-04-15 14:03:57.000,18194
10304,3110,2016-01-16 23:36:30.000,32423
10305,2177,2015-12-19 08:56:02.000,24466
10306,2177,2015-04-18 02:47:32.000,41123
10307,2488,2015-07-03 18:32:43.000,59917
10308,311,2015-03-12 08:02:07.000,42042
10309,2177,2015-08-15 23:15:12.000,45701
10310,2799,2015-05-10 21:13:59.000,3780
10311,1866,2016-10-20 03:49:52.000,52295
10312,2177,2015-11-18 17:21:20.000,52999
10313,1555,2016-06-30 01:40:53.000,28954
10314,622,2016-08-12 17:35:46.000,22046
10315,2488,2015-12-25 15:09:05.000,15010
10316,3421,2016-12-16 22:59:09.000,45766
10317,3421,2016-03-21 15:36:32.000,29630
10318,1866,2015-09-28 09:25:38.000,53517
10319,1555,2015-12-10 15:48:09.000,31869
10320,1555,2016-10-18 11:43:21.000,20461
10321,1244,2016-06-23 11:45:38.000,51260
10322,622,2015-05-20 17:16:09.000,48178
10323,2177,2015-09-27 15:46:15.000,15275
10324,1555,2015-08-20 23:18:47.000,1485
10325,1244,2016-11-17 03:47:25.000,58337
10326,2799,2016-02-25 04:29:59.000,24842
10327,933,2015-11-06 14:36:35.000,6867
10328,933,2016-06-11 23:08:08.000,10169
10329,1866,2016-09-08 04:05:16.000,9931
10330,2177,2016-10-31 22:15:07.000,49566
10331,1555,2015-03-22 13:15:02.000,48569
10332,3421,2016-01-09 07:52:31.000,16961
10333,3421,2015-05-06 14:08:55.000,38826
10334,311,2015-03-18 23:11:14.000,49308
10335,1244,2015-06-29 04:52:45.000,21688
10336,2488,2016-12-23 02:44:12.000,11669
10337,1244,2015-10-30 08:09:25.000,56502
10338,1866,2015-12-20 03:38:02.000,52464
10339,311,2016-04-19 13:39:25.000,57443
10340,1244,2015-02-18 09:17:01.000,53775
10341,2488,2016-11-23 05:55:43.000,41883
10342,622,2016-06-03 19:04:51.000,33765
10343,1555,2015-11-23 02:45:26.000,533
10344,1244,2015-11-15 15:55:57.000,1885
